time,latitude,longitude,sst,nobs,mask
UTC,degrees_north,degrees_east,degree_C,,
2003-03-16T00:00:00Z,33.37,-119.22,14.122406,31,1
2003-03-16T00:00:00Z,33.37,-119.21,14.1423645,31,1
2003-03-16T00:00:00Z,33.37,-119.2,14.160431,31,1
2003-03-16T00:00:00Z,33.37,-119.19,14.176605,31,1
2003-03-16T00:00:00Z,33.37,-119.18,14.191803,31,1
2003-03-16T00:00:00Z,33.37,-119.17,14.20639,31,1
2003-03-16T00:00:00Z,33.37,-119.16,14.221222,31,1
2003-03-16T00:00:00Z,33.37,-119.15,14.237518,31,1
2003-03-16T00:00:00Z,33.37,-119.14,14.255554,31,1
2003-03-16T00:00:00Z,33.37,-119.13,14.274597,31,1
2003-03-16T00:00:00Z,33.37,-119.12,14.293304,31,1
2003-03-16T00:00:00Z,33.37,-119.11,14.312958,31,1
2003-03-16T00:00:00Z,33.37,-119.1,14.336121,31,1
2003-03-16T00:00:00Z,33.37,-119.09,14.362122,31,1
2003-03-16T00:00:00Z,33.37,-119.08,14.387726,31,1
2003-03-16T00:00:00Z,33.37,-119.07,14.411011,31,1
2003-03-16T00:00:00Z,33.37,-119.06,14.43222,31,1
2003-03-16T00:00:00Z,33.37,-119.05,14.452087,31,1
2003-03-16T00:00:00Z,33.37,-119.04,14.471771,31,1
2003-03-16T00:00:00Z,33.37,-119.03,14.492157,31,1
2003-03-16T00:00:00Z,33.37,-119.02,14.511017,31,1
2003-03-16T00:00:00Z,33.37,-119.01,14.526428,31,1
2003-03-16T00:00:00Z,33.37,-119.0,14.539551,31,1
2003-03-16T00:00:00Z,33.37,-118.99,14.552338,31,1
2003-03-16T00:00:00Z,33.37,-118.98,14.564575,31,1
2003-03-16T00:00:00Z,33.37,-118.97,14.575195,31,1
2003-03-16T00:00:00Z,33.37,-118.96,14.583282,31,1
2003-03-16T00:00:00Z,33.37,-118.95,14.587982,31,1
2003-03-16T00:00:00Z,33.37,-118.94,14.5902405,31,1
2003-03-16T00:00:00Z,33.37,-118.93,14.592743,31,1
2003-03-16T00:00:00Z,33.37,-118.92,14.596741,31,1
2003-03-16T00:00:00Z,33.37,-118.91,14.601807,31,1
2003-03-16T00:00:00Z,33.38,-120.64,13.959259,31,1
2003-03-16T00:00:00Z,33.38,-120.63,13.956848,31,1
2003-03-16T00:00:00Z,33.38,-120.62,13.949554,31,1
2003-03-16T00:00:00Z,33.38,-120.61,13.93808,31,1
2003-03-16T00:00:00Z,33.38,-120.6,13.922821,31,1
2003-03-16T00:00:00Z,33.38,-120.59,13.903351,31,1
2003-03-16T00:00:00Z,33.38,-120.58,13.880951,31,1
2003-03-16T00:00:00Z,33.38,-120.57,13.857208,31,1
2003-03-16T00:00:00Z,33.38,-120.56,13.83371,31,1
2003-03-16T00:00:00Z,33.38,-120.55,13.812439,31,1
2003-03-16T00:00:00Z,33.38,-120.54,13.793549,31,1
2003-03-16T00:00:00Z,33.38,-120.53,13.775177,31,1
2003-03-16T00:00:00Z,33.38,-120.52,13.756592,31,1
2003-03-16T00:00:00Z,33.38,-120.51,13.739563,31,1
2003-03-16T00:00:00Z,33.38,-120.5,13.726196,31,1
2003-03-16T00:00:00Z,33.38,-120.49,13.716949,31,1
2003-03-16T00:00:00Z,33.38,-120.48,13.711975,31,1
2003-03-16T00:00:00Z,33.38,-120.47,13.710358,31,1
2003-03-16T00:00:00Z,33.38,-120.46,13.710785,31,1
2003-03-16T00:00:00Z,33.38,-120.45,13.712769,31,1
2003-03-16T00:00:00Z,33.38,-120.44,13.7153015,31,1
2003-03-16T00:00:00Z,33.38,-120.43,13.71814,31,1
2003-03-16T00:00:00Z,33.38,-120.42,13.720642,31,1
2003-03-16T00:00:00Z,33.38,-120.41,13.723206,31,1
2003-03-16T00:00:00Z,33.38,-120.4,13.726135,31,1
2003-03-16T00:00:00Z,33.38,-120.39,13.729462,31,1
2003-03-16T00:00:00Z,33.38,-120.38,13.732086,31,1
2003-03-16T00:00:00Z,33.38,-120.37,13.732697,31,1
2003-03-16T00:00:00Z,33.38,-120.36,13.730286,31,1
2003-03-16T00:00:00Z,33.38,-120.35,13.724091,31,1
2003-03-16T00:00:00Z,33.38,-120.34,13.714996,31,1
2003-03-16T00:00:00Z,33.38,-120.33,13.703461,31,1
2003-03-16T00:00:00Z,33.38,-120.32,13.690186,31,1
2003-03-16T00:00:00Z,33.38,-120.31,13.675476,31,1
2003-03-16T00:00:00Z,33.38,-120.3,13.659332,31,1
2003-03-16T00:00:00Z,33.38,-120.29,13.641144,31,1
2003-03-16T00:00:00Z,33.38,-120.28,13.620239,31,1
2003-03-16T00:00:00Z,33.38,-120.27,13.595337,31,1
2003-03-16T00:00:00Z,33.38,-120.26,13.568237,31,1
2003-03-16T00:00:00Z,33.38,-120.25,13.542206,31,1
2003-03-16T00:00:00Z,33.38,-120.24,13.518982,31,1
2003-03-16T00:00:00Z,33.38,-120.23,13.499115,31,1
2003-03-16T00:00:00Z,33.38,-120.22,13.482666,31,1
2003-03-16T00:00:00Z,33.38,-120.21,13.469238,31,1
2003-03-16T00:00:00Z,33.38,-120.2,13.458527,31,1
2003-03-16T00:00:00Z,33.38,-120.19,13.452209,31,1
2003-03-16T00:00:00Z,33.38,-120.18,13.450531,31,1
2003-03-16T00:00:00Z,33.38,-120.17,13.45163,31,1
2003-03-16T00:00:00Z,33.38,-120.16,13.454041,31,1
2003-03-16T00:00:00Z,33.38,-120.15,13.456451,31,1
2003-03-16T00:00:00Z,33.38,-120.14,13.457855,31,1
2003-03-16T00:00:00Z,33.38,-120.13,13.45874,31,1
2003-03-16T00:00:00Z,33.38,-120.12,13.460022,31,1
2003-03-16T00:00:00Z,33.38,-120.11,13.461151,31,1
2003-03-16T00:00:00Z,33.38,-120.1,13.460785,31,1
2003-03-16T00:00:00Z,33.38,-120.09,13.4591675,31,1
2003-03-16T00:00:00Z,33.38,-120.08,13.457306,31,1
2003-03-16T00:00:00Z,33.38,-120.07,13.456177,31,1
2003-03-16T00:00:00Z,33.38,-120.06,13.456451,31,1
2003-03-16T00:00:00Z,33.38,-120.05,13.458466,31,1
2003-03-16T00:00:00Z,33.38,-120.04,13.462982,31,1
2003-03-16T00:00:00Z,33.38,-120.03,13.469482,31,1
2003-03-16T00:00:00Z,33.38,-120.02,13.475922,31,1
2003-03-16T00:00:00Z,33.38,-120.01,13.480682,31,1
2003-03-16T00:00:00Z,33.38,-120.0,13.4841,31,1
2003-03-16T00:00:00Z,33.38,-119.99,13.486725,31,1
2003-03-16T00:00:00Z,33.38,-119.98,13.490082,31,1
2003-03-16T00:00:00Z,33.38,-119.97,13.495422,31,1
2003-03-16T00:00:00Z,33.38,-119.96,13.501556,31,1
2003-03-16T00:00:00Z,33.38,-119.95,13.50647,31,1
2003-03-16T00:00:00Z,33.38,-119.94,13.509491,31,1
2003-03-16T00:00:00Z,33.38,-119.93,13.510803,31,1
2003-03-16T00:00:00Z,33.38,-119.92,13.510315,31,1
2003-03-16T00:00:00Z,33.38,-119.91,13.508545,31,1
2003-03-16T00:00:00Z,33.38,-119.9,13.505829,31,1
2003-03-16T00:00:00Z,33.38,-119.89,13.502045,31,1
2003-03-16T00:00:00Z,33.38,-119.88,13.499115,31,1
2003-03-16T00:00:00Z,33.38,-119.87,13.499115,31,1
2003-03-16T00:00:00Z,33.38,-119.86,13.503235,31,1
2003-03-16T00:00:00Z,33.38,-119.85,13.5112,31,1
2003-03-16T00:00:00Z,33.38,-119.84,13.521942,31,1
2003-03-16T00:00:00Z,33.38,-119.83,13.533722,31,1
2003-03-16T00:00:00Z,33.38,-119.82,13.544739,31,1
2003-03-16T00:00:00Z,33.38,-119.81,13.5538025,31,1
2003-03-16T00:00:00Z,33.38,-119.8,13.560425,31,1
2003-03-16T00:00:00Z,33.38,-119.79,13.56366,31,1
2003-03-16T00:00:00Z,33.38,-119.78,13.562958,31,1
2003-03-16T00:00:00Z,33.38,-119.77,13.559601,31,1
2003-03-16T00:00:00Z,33.38,-119.76,13.55545,31,1
2003-03-16T00:00:00Z,33.38,-119.75,13.552551,31,1
2003-03-16T00:00:00Z,33.38,-119.74,13.552765,31,1
2003-03-16T00:00:00Z,33.38,-119.73,13.555634,31,1
2003-03-16T00:00:00Z,33.38,-119.72,13.559601,31,1
2003-03-16T00:00:00Z,33.38,-119.71,13.563629,31,1
2003-03-16T00:00:00Z,33.38,-119.7,13.56842,31,1
2003-03-16T00:00:00Z,33.38,-119.69,13.574707,31,1
2003-03-16T00:00:00Z,33.38,-119.68,13.581085,31,1
2003-03-16T00:00:00Z,33.38,-119.67,13.586273,31,1
2003-03-16T00:00:00Z,33.38,-119.66,13.592621,31,1
2003-03-16T00:00:00Z,33.38,-119.65,13.601196,31,1
2003-03-16T00:00:00Z,33.38,-119.64,13.611145,31,1
2003-03-16T00:00:00Z,33.38,-119.63,13.620636,31,1
2003-03-16T00:00:00Z,33.38,-119.62,13.628876,31,1
2003-03-16T00:00:00Z,33.38,-119.61,13.635345,31,1
2003-03-16T00:00:00Z,33.38,-119.6,13.640961,31,1
2003-03-16T00:00:00Z,33.38,-119.59,13.647095,31,1
2003-03-16T00:00:00Z,33.38,-119.58,13.653992,31,1
2003-03-16T00:00:00Z,33.38,-119.57,13.65979,31,1
2003-03-16T00:00:00Z,33.38,-119.56,13.663818,31,1
2003-03-16T00:00:00Z,33.38,-119.55,13.6658325,31,1
2003-03-16T00:00:00Z,33.38,-119.54,13.667053,31,1
2003-03-16T00:00:00Z,33.38,-119.53,13.668884,31,1
2003-03-16T00:00:00Z,33.38,-119.52,13.673126,31,1
2003-03-16T00:00:00Z,33.38,-119.51,13.681122,31,1
2003-03-16T00:00:00Z,33.38,-119.5,13.693176,31,1
2003-03-16T00:00:00Z,33.38,-119.49,13.708435,31,1
2003-03-16T00:00:00Z,33.38,-119.48,13.72522,31,1
2003-03-16T00:00:00Z,33.38,-119.47,13.741821,31,1
2003-03-16T00:00:00Z,33.38,-119.46,13.757111,31,1
2003-03-16T00:00:00Z,33.38,-119.45,13.770935,31,1
2003-03-16T00:00:00Z,33.38,-119.44,13.784119,31,1
2003-03-16T00:00:00Z,33.38,-119.43,13.797058,31,1
2003-03-16T00:00:00Z,33.38,-119.42,13.811127,31,1
2003-03-16T00:00:00Z,33.38,-119.41,13.826813,31,1
2003-03-16T00:00:00Z,33.38,-119.4,13.845032,31,1
2003-03-16T00:00:00Z,33.38,-119.39,13.864685,31,1
2003-03-16T00:00:00Z,33.38,-119.38,13.881958,31,1
2003-03-16T00:00:00Z,33.38,-119.37,13.895447,31,1
2003-03-16T00:00:00Z,33.38,-119.36,13.908539,31,1
2003-03-16T00:00:00Z,33.38,-119.35,13.923645,31,1
2003-03-16T00:00:00Z,33.38,-119.34,13.938965,31,1
2003-03-16T00:00:00Z,33.38,-119.33,13.95224,31,1
2003-03-16T00:00:00Z,33.38,-119.32,13.96283,31,1
2003-03-16T00:00:00Z,33.38,-119.31,13.971558,31,1
2003-03-16T00:00:00Z,33.38,-119.3,13.980438,31,1
2003-03-16T00:00:00Z,33.38,-119.29,13.991913,31,1
2003-03-16T00:00:00Z,33.38,-119.28,14.00647,31,1
2003-03-16T00:00:00Z,33.38,-119.27,14.022339,31,1
2003-03-16T00:00:00Z,33.38,-119.26,14.039307,31,1
2003-03-16T00:00:00Z,33.38,-119.25,14.059113,31,1
2003-03-16T00:00:00Z,33.38,-119.24,14.081299,31,1
2003-03-16T00:00:00Z,33.38,-119.23,14.103149,31,1
2003-03-16T00:00:00Z,33.38,-119.22,14.123199,31,1
2003-03-16T00:00:00Z,33.38,-119.21,14.141327,31,1
2003-03-16T00:00:00Z,33.38,-119.2,14.1579895,31,1
2003-03-16T00:00:00Z,33.38,-119.19,14.173828,31,1
2003-03-16T00:00:00Z,33.38,-119.18,14.1901245,31,1
2003-03-16T00:00:00Z,33.38,-119.17,14.206909,31,1
2003-03-16T00:00:00Z,33.38,-119.16,14.224182,31,1
2003-03-16T00:00:00Z,33.38,-119.15,14.242401,31,1
2003-03-16T00:00:00Z,33.38,-119.14,14.261505,31,1
2003-03-16T00:00:00Z,33.38,-119.13,14.281433,31,1
2003-03-16T00:00:00Z,33.38,-119.12,14.301727,31,1
2003-03-16T00:00:00Z,33.38,-119.11,14.3237,31,1
2003-03-16T00:00:00Z,33.38,-119.1,14.350006,31,1
2003-03-16T00:00:00Z,33.38,-119.09,14.379944,31,1
2003-03-16T00:00:00Z,33.38,-119.08,14.409119,31,1
2003-03-16T00:00:00Z,33.38,-119.07,14.435089,31,1
2003-03-16T00:00:00Z,33.38,-119.06,14.458282,31,1
2003-03-16T00:00:00Z,33.38,-119.05,14.479126,31,1
2003-03-16T00:00:00Z,33.38,-119.04,14.499786,31,1
2003-03-16T00:00:00Z,33.38,-119.03,14.520538,31,1
2003-03-16T00:00:00Z,33.38,-119.02,14.540314,31,1
2003-03-16T00:00:00Z,33.38,-119.01,14.557465,31,1
2003-03-16T00:00:00Z,33.38,-119.0,14.573059,31,1
2003-03-16T00:00:00Z,33.38,-118.99,14.587952,31,1
2003-03-16T00:00:00Z,33.38,-118.98,14.601685,31,1
2003-03-16T00:00:00Z,33.38,-118.97,14.6137085,31,1
2003-03-16T00:00:00Z,33.38,-118.96,14.6232605,31,1
2003-03-16T00:00:00Z,33.38,-118.95,14.630035,31,1
2003-03-16T00:00:00Z,33.38,-118.94,14.63504,31,1
2003-03-16T00:00:00Z,33.38,-118.93,14.640198,31,1
2003-03-16T00:00:00Z,33.38,-118.92,14.646118,31,1
2003-03-16T00:00:00Z,33.38,-118.91,14.652069,31,1
2003-03-16T00:00:00Z,33.39,-120.64,13.958954,31,1
2003-03-16T00:00:00Z,33.39,-120.63,13.956085,31,1
2003-03-16T00:00:00Z,33.39,-120.62,13.948914,31,1
2003-03-16T00:00:00Z,33.39,-120.61,13.937103,31,1
2003-03-16T00:00:00Z,33.39,-120.6,13.920837,31,1
2003-03-16T00:00:00Z,33.39,-120.59,13.9010315,31,1
2003-03-16T00:00:00Z,33.39,-120.58,13.878906,31,1
2003-03-16T00:00:00Z,33.39,-120.57,13.855835,31,1
2003-03-16T00:00:00Z,33.39,-120.56,13.833588,31,1
2003-03-16T00:00:00Z,33.39,-120.55,13.812683,31,1
2003-03-16T00:00:00Z,33.39,-120.54,13.793457,31,1
2003-03-16T00:00:00Z,33.39,-120.53,13.773926,31,1
2003-03-16T00:00:00Z,33.39,-120.52,13.753693,31,1
2003-03-16T00:00:00Z,33.39,-120.51,13.734894,31,1
2003-03-16T00:00:00Z,33.39,-120.5,13.719421,31,1
2003-03-16T00:00:00Z,33.39,-120.49,13.707642,31,1
2003-03-16T00:00:00Z,33.39,-120.48,13.699585,31,1
2003-03-16T00:00:00Z,33.39,-120.47,13.695068,31,1
2003-03-16T00:00:00Z,33.39,-120.46,13.693848,31,1
2003-03-16T00:00:00Z,33.39,-120.45,13.695129,31,1
2003-03-16T00:00:00Z,33.39,-120.44,13.697388,31,1
2003-03-16T00:00:00Z,33.39,-120.43,13.700409,31,1
2003-03-16T00:00:00Z,33.39,-120.42,13.703461,31,1
2003-03-16T00:00:00Z,33.39,-120.41,13.706543,31,1
2003-03-16T00:00:00Z,33.39,-120.4,13.709717,31,1
2003-03-16T00:00:00Z,33.39,-120.39,13.7127075,31,1
2003-03-16T00:00:00Z,33.39,-120.38,13.714325,31,1
2003-03-16T00:00:00Z,33.39,-120.37,13.714111,31,1
2003-03-16T00:00:00Z,33.39,-120.36,13.711517,31,1
2003-03-16T00:00:00Z,33.39,-120.35,13.706329,31,1
2003-03-16T00:00:00Z,33.39,-120.34,13.698456,31,1
2003-03-16T00:00:00Z,33.39,-120.33,13.688202,31,1
2003-03-16T00:00:00Z,33.39,-120.32,13.675964,31,1
2003-03-16T00:00:00Z,33.39,-120.31,13.661804,31,1
2003-03-16T00:00:00Z,33.39,-120.3,13.645935,31,1
2003-03-16T00:00:00Z,33.39,-120.29,13.628265,31,1
2003-03-16T00:00:00Z,33.39,-120.28,13.608093,31,1
2003-03-16T00:00:00Z,33.39,-120.27,13.584015,31,1
2003-03-16T00:00:00Z,33.39,-120.26,13.557556,31,1
2003-03-16T00:00:00Z,33.39,-120.25,13.531097,31,1
2003-03-16T00:00:00Z,33.39,-120.24,13.506439,31,1
2003-03-16T00:00:00Z,33.39,-120.23,13.484833,31,1
2003-03-16T00:00:00Z,33.39,-120.22,13.466797,31,1
2003-03-16T00:00:00Z,33.39,-120.21,13.452728,31,1
2003-03-16T00:00:00Z,33.39,-120.2,13.443085,31,1
2003-03-16T00:00:00Z,33.39,-120.19,13.437561,31,1
2003-03-16T00:00:00Z,33.39,-120.18,13.435608,31,1
2003-03-16T00:00:00Z,33.39,-120.17,13.435852,31,1
2003-03-16T00:00:00Z,33.39,-120.16,13.436829,31,1
2003-03-16T00:00:00Z,33.39,-120.15,13.43811,31,1
2003-03-16T00:00:00Z,33.39,-120.14,13.439789,31,1
2003-03-16T00:00:00Z,33.39,-120.13,13.441193,31,1
2003-03-16T00:00:00Z,33.39,-120.12,13.442322,31,1
2003-03-16T00:00:00Z,33.39,-120.11,13.443054,31,1
2003-03-16T00:00:00Z,33.39,-120.1,13.443787,31,1
2003-03-16T00:00:00Z,33.39,-120.09,13.445038,31,1
2003-03-16T00:00:00Z,33.39,-120.08,13.447815,31,1
2003-03-16T00:00:00Z,33.39,-120.07,13.4522705,31,1
2003-03-16T00:00:00Z,33.39,-120.06,13.457947,31,1
2003-03-16T00:00:00Z,33.39,-120.05,13.464203,31,1
2003-03-16T00:00:00Z,33.39,-120.04,13.470856,31,1
2003-03-16T00:00:00Z,33.39,-120.03,13.47702,31,1
2003-03-16T00:00:00Z,33.39,-120.02,13.482513,31,1
2003-03-16T00:00:00Z,33.39,-120.01,13.486969,31,1
2003-03-16T00:00:00Z,33.39,-120.0,13.489777,31,1
2003-03-16T00:00:00Z,33.39,-119.99,13.491333,31,1
2003-03-16T00:00:00Z,33.39,-119.98,13.493286,31,1
2003-03-16T00:00:00Z,33.39,-119.97,13.497589,31,1
2003-03-16T00:00:00Z,33.39,-119.96,13.502472,31,1
2003-03-16T00:00:00Z,33.39,-119.95,13.505554,31,1
2003-03-16T00:00:00Z,33.39,-119.94,13.506165,31,1
2003-03-16T00:00:00Z,33.39,-119.93,13.505035,31,1
2003-03-16T00:00:00Z,33.39,-119.92,13.503143,31,1
2003-03-16T00:00:00Z,33.39,-119.91,13.501099,31,1
2003-03-16T00:00:00Z,33.39,-119.9,13.499359,31,1
2003-03-16T00:00:00Z,33.39,-119.89,13.497253,31,1
2003-03-16T00:00:00Z,33.39,-119.88,13.49585,31,1
2003-03-16T00:00:00Z,33.39,-119.87,13.497711,31,1
2003-03-16T00:00:00Z,33.39,-119.86,13.5043335,31,1
2003-03-16T00:00:00Z,33.39,-119.85,13.51474,31,1
2003-03-16T00:00:00Z,33.39,-119.84,13.527008,31,1
2003-03-16T00:00:00Z,33.39,-119.83,13.53949,31,1
2003-03-16T00:00:00Z,33.39,-119.82,13.550507,31,1
2003-03-16T00:00:00Z,33.39,-119.81,13.559387,31,1
2003-03-16T00:00:00Z,33.39,-119.8,13.565796,31,1
2003-03-16T00:00:00Z,33.39,-119.79,13.568909,31,1
2003-03-16T00:00:00Z,33.39,-119.78,13.567993,31,1
2003-03-16T00:00:00Z,33.39,-119.77,13.563965,31,1
2003-03-16T00:00:00Z,33.39,-119.76,13.55957,31,1
2003-03-16T00:00:00Z,33.39,-119.75,13.556763,31,1
2003-03-16T00:00:00Z,33.39,-119.74,13.556488,31,1
2003-03-16T00:00:00Z,33.39,-119.73,13.559113,31,1
2003-03-16T00:00:00Z,33.39,-119.72,13.56311,31,1
2003-03-16T00:00:00Z,33.39,-119.71,13.567535,31,1
2003-03-16T00:00:00Z,33.39,-119.7,13.572815,31,1
2003-03-16T00:00:00Z,33.39,-119.69,13.578796,31,1
2003-03-16T00:00:00Z,33.39,-119.68,13.584778,31,1
2003-03-16T00:00:00Z,33.39,-119.67,13.590118,31,1
2003-03-16T00:00:00Z,33.39,-119.66,13.596222,31,1
2003-03-16T00:00:00Z,33.39,-119.65,13.604431,31,1
2003-03-16T00:00:00Z,33.39,-119.64,13.6145935,31,1
2003-03-16T00:00:00Z,33.39,-119.63,13.626068,31,1
2003-03-16T00:00:00Z,33.39,-119.62,13.6371765,31,1
2003-03-16T00:00:00Z,33.39,-119.61,13.646057,31,1
2003-03-16T00:00:00Z,33.39,-119.6,13.653259,31,1
2003-03-16T00:00:00Z,33.39,-119.59,13.661591,31,1
2003-03-16T00:00:00Z,33.39,-119.58,13.670654,31,1
2003-03-16T00:00:00Z,33.39,-119.57,13.678223,31,1
2003-03-16T00:00:00Z,33.39,-119.56,13.683044,31,1
2003-03-16T00:00:00Z,33.39,-119.55,13.68573,31,1
2003-03-16T00:00:00Z,33.39,-119.54,13.687347,31,1
2003-03-16T00:00:00Z,33.39,-119.53,13.688934,31,1
2003-03-16T00:00:00Z,33.39,-119.52,13.692017,31,1
2003-03-16T00:00:00Z,33.39,-119.51,13.697601,31,1
2003-03-16T00:00:00Z,33.39,-119.5,13.7066345,31,1
2003-03-16T00:00:00Z,33.39,-119.49,13.719208,31,1
2003-03-16T00:00:00Z,33.39,-119.48,13.7343445,31,1
2003-03-16T00:00:00Z,33.39,-119.47,13.750916,31,1
2003-03-16T00:00:00Z,33.39,-119.46,13.767914,31,1
2003-03-16T00:00:00Z,33.39,-119.45,13.783722,31,1
2003-03-16T00:00:00Z,33.39,-119.44,13.797302,31,1
2003-03-16T00:00:00Z,33.39,-119.43,13.809692,31,1
2003-03-16T00:00:00Z,33.39,-119.42,13.824219,31,1
2003-03-16T00:00:00Z,33.39,-119.41,13.841522,31,1
2003-03-16T00:00:00Z,33.39,-119.4,13.859802,31,1
2003-03-16T00:00:00Z,33.39,-119.39,13.877258,31,1
2003-03-16T00:00:00Z,33.39,-119.38,13.891968,31,1
2003-03-16T00:00:00Z,33.39,-119.37,13.904022,31,1
2003-03-16T00:00:00Z,33.39,-119.36,13.916931,31,1
2003-03-16T00:00:00Z,33.39,-119.35,13.933441,31,1
2003-03-16T00:00:00Z,33.39,-119.34,13.950165,31,1
2003-03-16T00:00:00Z,33.39,-119.33,13.963806,31,1
2003-03-16T00:00:00Z,33.39,-119.32,13.974365,31,1
2003-03-16T00:00:00Z,33.39,-119.31,13.982819,31,1
2003-03-16T00:00:00Z,33.39,-119.3,13.990601,31,1
2003-03-16T00:00:00Z,33.39,-119.29,13.999481,31,1
2003-03-16T00:00:00Z,33.39,-119.28,14.010468,31,1
2003-03-16T00:00:00Z,33.39,-119.27,14.023376,31,1
2003-03-16T00:00:00Z,33.39,-119.26,14.039001,31,1
2003-03-16T00:00:00Z,33.39,-119.25,14.057892,31,1
2003-03-16T00:00:00Z,33.39,-119.24,14.079193,31,1
2003-03-16T00:00:00Z,33.39,-119.23,14.099915,31,1
2003-03-16T00:00:00Z,33.39,-119.22,14.118347,31,1
2003-03-16T00:00:00Z,33.39,-119.21,14.13446,31,1
2003-03-16T00:00:00Z,33.39,-119.2,14.148773,31,1
2003-03-16T00:00:00Z,33.39,-119.19,14.163788,31,1
2003-03-16T00:00:00Z,33.39,-119.18,14.180969,31,1
2003-03-16T00:00:00Z,33.39,-119.17,14.200073,31,1
2003-03-16T00:00:00Z,33.39,-119.16,14.220001,31,1
2003-03-16T00:00:00Z,33.39,-119.15,14.240082,31,1
2003-03-16T00:00:00Z,33.39,-119.14,14.260132,31,1
2003-03-16T00:00:00Z,33.39,-119.13,14.280945,31,1
2003-03-16T00:00:00Z,33.39,-119.12,14.304321,31,1
2003-03-16T00:00:00Z,33.39,-119.11,14.331024,31,1
2003-03-16T00:00:00Z,33.39,-119.1,14.361877,31,1
2003-03-16T00:00:00Z,33.39,-119.09,14.394897,31,1
2003-03-16T00:00:00Z,33.39,-119.08,14.425842,31,1
2003-03-16T00:00:00Z,33.39,-119.07,14.453308,31,1
2003-03-16T00:00:00Z,33.39,-119.06,14.477539,31,1
2003-03-16T00:00:00Z,33.39,-119.05,14.499695,31,1
2003-03-16T00:00:00Z,33.39,-119.04,14.520966,31,1
2003-03-16T00:00:00Z,33.39,-119.03,14.542206,31,1
2003-03-16T00:00:00Z,33.39,-119.02,14.563507,31,1
2003-03-16T00:00:00Z,33.39,-119.01,14.584015,31,1
2003-03-16T00:00:00Z,33.39,-119.0,14.603638,31,1
2003-03-16T00:00:00Z,33.39,-118.99,14.621796,31,1
2003-03-16T00:00:00Z,33.39,-118.98,14.637817,31,1
2003-03-16T00:00:00Z,33.39,-118.97,14.65155,31,1
2003-03-16T00:00:00Z,33.39,-118.96,14.662964,31,1
2003-03-16T00:00:00Z,33.39,-118.95,14.672577,31,1
2003-03-16T00:00:00Z,33.39,-118.94,14.680725,31,1
2003-03-16T00:00:00Z,33.39,-118.93,14.688049,31,1
2003-03-16T00:00:00Z,33.39,-118.92,14.695007,31,1
2003-03-16T00:00:00Z,33.39,-118.91,14.701233,31,1
2003-03-16T00:00:00Z,33.4,-120.64,13.955902,31,1
2003-03-16T00:00:00Z,33.4,-120.63,13.952087,31,1
2003-03-16T00:00:00Z,33.4,-120.62,13.944977,31,1
2003-03-16T00:00:00Z,33.4,-120.61,13.932739,31,1
2003-03-16T00:00:00Z,33.4,-120.6,13.916382,31,1
2003-03-16T00:00:00Z,33.4,-120.59,13.896606,31,1
2003-03-16T00:00:00Z,33.4,-120.58,13.875153,31,1
2003-03-16T00:00:00Z,33.4,-120.57,13.853302,31,1
2003-03-16T00:00:00Z,33.4,-120.56,13.832306,31,1
2003-03-16T00:00:00Z,33.4,-120.55,13.811859,31,1
2003-03-16T00:00:00Z,33.4,-120.54,13.7916565,31,1
2003-03-16T00:00:00Z,33.4,-120.53,13.771088,31,1
2003-03-16T00:00:00Z,33.4,-120.52,13.749939,31,1
2003-03-16T00:00:00Z,33.4,-120.51,13.730408,31,1
2003-03-16T00:00:00Z,33.4,-120.5,13.714172,31,1
2003-03-16T00:00:00Z,33.4,-120.49,13.70105,31,1
2003-03-16T00:00:00Z,33.4,-120.48,13.690979,31,1
2003-03-16T00:00:00Z,33.4,-120.47,13.684448,31,1
2003-03-16T00:00:00Z,33.4,-120.46,13.6822815,31,1
2003-03-16T00:00:00Z,33.4,-120.45,13.682739,31,1
2003-03-16T00:00:00Z,33.4,-120.44,13.684387,31,1
2003-03-16T00:00:00Z,33.4,-120.43,13.68631,31,1
2003-03-16T00:00:00Z,33.4,-120.42,13.688538,31,1
2003-03-16T00:00:00Z,33.4,-120.41,13.691101,31,1
2003-03-16T00:00:00Z,33.4,-120.4,13.6936035,31,1
2003-03-16T00:00:00Z,33.4,-120.39,13.695404,31,1
2003-03-16T00:00:00Z,33.4,-120.38,13.696289,31,1
2003-03-16T00:00:00Z,33.4,-120.37,13.694977,31,1
2003-03-16T00:00:00Z,33.4,-120.36,13.691956,31,1
2003-03-16T00:00:00Z,33.4,-120.35,13.687317,31,1
2003-03-16T00:00:00Z,33.4,-120.34,13.680511,31,1
2003-03-16T00:00:00Z,33.4,-120.33,13.671295,31,1
2003-03-16T00:00:00Z,33.4,-120.32,13.659668,31,1
2003-03-16T00:00:00Z,33.4,-120.31,13.645569,31,1
2003-03-16T00:00:00Z,33.4,-120.3,13.629639,31,1
2003-03-16T00:00:00Z,33.4,-120.29,13.612152,31,1
2003-03-16T00:00:00Z,33.4,-120.28,13.592529,31,1
2003-03-16T00:00:00Z,33.4,-120.27,13.569519,31,1
2003-03-16T00:00:00Z,33.4,-120.26,13.543976,31,1
2003-03-16T00:00:00Z,33.4,-120.25,13.518036,31,1
2003-03-16T00:00:00Z,33.4,-120.24,13.493225,31,1
2003-03-16T00:00:00Z,33.4,-120.23,13.470673,31,1
