time,latitude,longitude,sst,nobs,mask
UTC,degrees_north,degrees_east,degree_C,,
2003-02-16T00:00:00Z,33.47,-119.65,14.40863,28,1
2003-02-16T00:00:00Z,33.47,-119.64,14.407562,28,1
2003-02-16T00:00:00Z,33.47,-119.63,14.406555,28,1
2003-02-16T00:00:00Z,33.47,-119.62,14.404419,28,1
2003-02-16T00:00:00Z,33.47,-119.61,14.399872,28,1
2003-02-16T00:00:00Z,33.47,-119.6,14.394867,28,1
2003-02-16T00:00:00Z,33.47,-119.59,14.39267,28,1
2003-02-16T00:00:00Z,33.47,-119.58,14.39386,28,1
2003-02-16T00:00:00Z,33.47,-119.57,14.396484,28,1
2003-02-16T00:00:00Z,33.47,-119.56,14.397705,28,1
2003-02-16T00:00:00Z,33.47,-119.55,14.395477,28,1
2003-02-16T00:00:00Z,33.47,-119.54,14.38974,28,1
2003-02-16T00:00:00Z,33.47,-119.53,14.382233,28,1
2003-02-16T00:00:00Z,33.47,-119.52,14.375366,28,1
2003-02-16T00:00:00Z,33.47,-119.51,14.369843,28,1
2003-02-16T00:00:00Z,33.47,-119.5,14.366638,28,1
2003-02-16T00:00:00Z,33.47,-119.49,14.367126,28,1
2003-02-16T00:00:00Z,33.47,-119.48,14.372711,28,1
2003-02-16T00:00:00Z,33.47,-119.47,14.38208,28,1
2003-02-16T00:00:00Z,33.47,-119.46,14.393158,28,1
2003-02-16T00:00:00Z,33.47,-119.45,14.403564,28,1
2003-02-16T00:00:00Z,33.47,-119.44,14.41153,28,1
2003-02-16T00:00:00Z,33.47,-119.43,14.416473,28,1
2003-02-16T00:00:00Z,33.47,-119.42,14.4192505,28,1
2003-02-16T00:00:00Z,33.47,-119.41,14.4201355,28,1
2003-02-16T00:00:00Z,33.47,-119.4,14.4183655,28,1
2003-02-16T00:00:00Z,33.47,-119.39,14.414886,28,1
2003-02-16T00:00:00Z,33.47,-119.38,14.41394,28,1
2003-02-16T00:00:00Z,33.47,-119.37,14.418213,28,1
2003-02-16T00:00:00Z,33.47,-119.36,14.426636,28,1
2003-02-16T00:00:00Z,33.47,-119.35,14.438324,28,1
2003-02-16T00:00:00Z,33.47,-119.34,14.452057,28,1
2003-02-16T00:00:00Z,33.47,-119.33,14.466614,28,1
2003-02-16T00:00:00Z,33.47,-119.32,14.480713,28,1
2003-02-16T00:00:00Z,33.47,-119.31,14.492279,28,1
2003-02-16T00:00:00Z,33.47,-119.3,14.501038,28,1
2003-02-16T00:00:00Z,33.47,-119.29,14.507538,28,1
2003-02-16T00:00:00Z,33.47,-119.28,14.513184,28,1
2003-02-16T00:00:00Z,33.47,-119.27,14.52124,28,1
2003-02-16T00:00:00Z,33.47,-119.26,14.532471,28,1
2003-02-16T00:00:00Z,33.47,-119.25,14.546417,28,1
2003-02-16T00:00:00Z,33.47,-119.24,14.562256,28,1
2003-02-16T00:00:00Z,33.47,-119.23,14.579926,28,1
2003-02-16T00:00:00Z,33.47,-119.22,14.598663,28,1
2003-02-16T00:00:00Z,33.47,-119.21,14.618317,28,1
2003-02-16T00:00:00Z,33.47,-119.2,14.639008,28,1
2003-02-16T00:00:00Z,33.47,-119.19,14.663055,28,1
2003-02-16T00:00:00Z,33.47,-119.18,14.691956,28,1
2003-02-16T00:00:00Z,33.47,-119.17,14.724335,28,1
2003-02-16T00:00:00Z,33.47,-119.16,14.75827,28,1
2003-02-16T00:00:00Z,33.47,-119.15,14.79248,28,1
2003-02-16T00:00:00Z,33.47,-119.14,14.825775,28,1
2003-02-16T00:00:00Z,33.47,-119.13,14.85614,28,1
2003-02-16T00:00:00Z,33.47,-119.12,14.881287,28,1
2003-02-16T00:00:00Z,33.47,-119.11,14.900757,28,1
2003-02-16T00:00:00Z,33.47,-119.1,14.914001,28,1
2003-02-16T00:00:00Z,33.47,-119.09,14.921692,28,1
2003-02-16T00:00:00Z,33.47,-119.08,14.923828,28,1
2003-02-16T00:00:00Z,33.47,-119.07,14.922913,28,1
2003-02-16T00:00:00Z,33.47,-119.06,14.923431,28,1
2003-02-16T00:00:00Z,33.47,-119.05,14.927673,28,1
2003-02-16T00:00:00Z,33.47,-119.04,14.933746,28,2
2003-02-16T00:00:00Z,33.47,-119.03,14.939697,28,1
2003-02-16T00:00:00Z,33.47,-119.02,14.945923,28,1
2003-02-16T00:00:00Z,33.47,-119.01,14.953369,28,1
2003-02-16T00:00:00Z,33.47,-119.0,14.96286,28,1
2003-02-16T00:00:00Z,33.47,-118.99,14.975281,28,1
2003-02-16T00:00:00Z,33.47,-118.98,14.990326,28,1
2003-02-16T00:00:00Z,33.47,-118.97,15.007141,28,1
2003-02-16T00:00:00Z,33.47,-118.96,15.025848,28,1
2003-02-16T00:00:00Z,33.47,-118.95,15.04657,28,1
2003-02-16T00:00:00Z,33.47,-118.94,15.067749,28,1
2003-02-16T00:00:00Z,33.47,-118.93,15.086029,28,1
2003-02-16T00:00:00Z,33.47,-118.92,15.1006775,28,1
2003-02-16T00:00:00Z,33.47,-118.91,15.113647,28,1
2003-02-16T00:00:00Z,33.48,-120.64,14.236908,28,1
2003-02-16T00:00:00Z,33.48,-120.63,14.237274,28,1
2003-02-16T00:00:00Z,33.48,-120.62,14.23938,28,1
2003-02-16T00:00:00Z,33.48,-120.61,14.242767,28,1
2003-02-16T00:00:00Z,33.48,-120.6,14.245514,28,1
2003-02-16T00:00:00Z,33.48,-120.59,14.244263,28,1
2003-02-16T00:00:00Z,33.48,-120.58,14.240204,28,1
2003-02-16T00:00:00Z,33.48,-120.57,14.236816,28,1
2003-02-16T00:00:00Z,33.48,-120.56,14.235016,28,1
2003-02-16T00:00:00Z,33.48,-120.55,14.233673,28,1
2003-02-16T00:00:00Z,33.48,-120.54,14.232483,28,1
2003-02-16T00:00:00Z,33.48,-120.53,14.233154,28,1
2003-02-16T00:00:00Z,33.48,-120.52,14.236267,28,1
2003-02-16T00:00:00Z,33.48,-120.51,14.24118,28,1
2003-02-16T00:00:00Z,33.48,-120.5,14.247192,28,1
2003-02-16T00:00:00Z,33.48,-120.49,14.252502,28,1
2003-02-16T00:00:00Z,33.48,-120.48,14.255585,28,1
2003-02-16T00:00:00Z,33.48,-120.47,14.257904,28,1
2003-02-16T00:00:00Z,33.48,-120.46,14.261414,28,1
2003-02-16T00:00:00Z,33.48,-120.45,14.264282,28,1
2003-02-16T00:00:00Z,33.48,-120.44,14.264587,28,1
2003-02-16T00:00:00Z,33.48,-120.43,14.26178,28,1
2003-02-16T00:00:00Z,33.48,-120.42,14.255554,28,1
2003-02-16T00:00:00Z,33.48,-120.41,14.247314,28,1
2003-02-16T00:00:00Z,33.48,-120.4,14.238983,28,1
2003-02-16T00:00:00Z,33.48,-120.39,14.231567,28,1
2003-02-16T00:00:00Z,33.48,-120.38,14.224609,28,1
2003-02-16T00:00:00Z,33.48,-120.37,14.218506,28,1
2003-02-16T00:00:00Z,33.48,-120.36,14.21402,28,1
2003-02-16T00:00:00Z,33.48,-120.35,14.210999,28,1
2003-02-16T00:00:00Z,33.48,-120.34,14.206787,28,1
2003-02-16T00:00:00Z,33.48,-120.33,14.199432,28,1
2003-02-16T00:00:00Z,33.48,-120.32,14.190674,28,1
2003-02-16T00:00:00Z,33.48,-120.31,14.183228,28,1
2003-02-16T00:00:00Z,33.48,-120.3,14.178345,28,1
2003-02-16T00:00:00Z,33.48,-120.29,14.176331,28,1
2003-02-16T00:00:00Z,33.48,-120.28,14.176392,28,1
2003-02-16T00:00:00Z,33.48,-120.27,14.176697,28,1
2003-02-16T00:00:00Z,33.48,-120.26,14.177185,28,1
2003-02-16T00:00:00Z,33.48,-120.25,14.17746,28,1
2003-02-16T00:00:00Z,33.48,-120.24,14.17749,28,1
2003-02-16T00:00:00Z,33.48,-120.23,14.176636,28,1
2003-02-16T00:00:00Z,33.48,-120.22,14.174591,28,1
2003-02-16T00:00:00Z,33.48,-120.21,14.172363,28,1
2003-02-16T00:00:00Z,33.48,-120.2,14.170349,28,1
2003-02-16T00:00:00Z,33.48,-120.19,14.170044,28,1
2003-02-16T00:00:00Z,33.48,-120.18,14.172363,28,1
2003-02-16T00:00:00Z,33.48,-120.17,14.177307,28,1
2003-02-16T00:00:00Z,33.48,-120.16,14.184479,28,1
2003-02-16T00:00:00Z,33.48,-120.15,14.19397,28,1
2003-02-16T00:00:00Z,33.48,-120.14,14.205292,28,1
2003-02-16T00:00:00Z,33.48,-120.13,14.218109,28,1
2003-02-16T00:00:00Z,33.48,-120.12,14.231476,28,1
2003-02-16T00:00:00Z,33.48,-120.11,14.244843,28,1
2003-02-16T00:00:00Z,33.48,-120.1,14.257141,28,1
2003-02-16T00:00:00Z,33.48,-120.09,14.269928,28,1
2003-02-16T00:00:00Z,33.48,-120.08,14.285217,28,1
2003-02-16T00:00:00Z,33.48,-120.07,14.303589,28,1
2003-02-16T00:00:00Z,33.48,-120.06,14.322662,28,1
2003-02-16T00:00:00Z,33.48,-120.05,14.340546,28,1
2003-02-16T00:00:00Z,33.48,-120.04,14.355255,28,1
2003-02-16T00:00:00Z,33.48,-120.03,14.366058,28,1
2003-02-16T00:00:00Z,33.48,-120.02,14.373352,28,1
2003-02-16T00:00:00Z,33.48,-120.01,14.377838,28,1
2003-02-16T00:00:00Z,33.48,-120.0,14.381683,28,1
2003-02-16T00:00:00Z,33.48,-119.99,14.387421,28,1
2003-02-16T00:00:00Z,33.48,-119.98,14.396271,28,1
2003-02-16T00:00:00Z,33.48,-119.97,14.409149,28,1
2003-02-16T00:00:00Z,33.48,-119.96,14.424988,28,1
2003-02-16T00:00:00Z,33.48,-119.95,14.442413,28,1
2003-02-16T00:00:00Z,33.48,-119.94,14.460266,28,1
2003-02-16T00:00:00Z,33.48,-119.93,14.477875,28,1
2003-02-16T00:00:00Z,33.48,-119.92,14.49408,28,1
2003-02-16T00:00:00Z,33.48,-119.91,14.507874,28,1
2003-02-16T00:00:00Z,33.48,-119.9,14.51767,28,1
2003-02-16T00:00:00Z,33.48,-119.89,14.522675,28,1
2003-02-16T00:00:00Z,33.48,-119.88,14.522675,28,1
2003-02-16T00:00:00Z,33.48,-119.87,14.520508,28,1
2003-02-16T00:00:00Z,33.48,-119.86,14.517792,28,1
2003-02-16T00:00:00Z,33.48,-119.85,14.515167,28,1
2003-02-16T00:00:00Z,33.48,-119.84,14.512665,28,1
2003-02-16T00:00:00Z,33.48,-119.83,14.509399,28,1
2003-02-16T00:00:00Z,33.48,-119.82,14.504791,28,1
2003-02-16T00:00:00Z,33.48,-119.81,14.498749,28,1
2003-02-16T00:00:00Z,33.48,-119.8,14.491974,28,1
2003-02-16T00:00:00Z,33.48,-119.79,14.484955,28,1
2003-02-16T00:00:00Z,33.48,-119.78,14.478485,28,1
2003-02-16T00:00:00Z,33.48,-119.77,14.473358,28,1
2003-02-16T00:00:00Z,33.48,-119.76,14.470215,28,1
2003-02-16T00:00:00Z,33.48,-119.75,14.468018,28,1
2003-02-16T00:00:00Z,33.48,-119.74,14.46582,28,1
2003-02-16T00:00:00Z,33.48,-119.73,14.463257,28,1
2003-02-16T00:00:00Z,33.48,-119.72,14.461151,28,1
2003-02-16T00:00:00Z,33.48,-119.71,14.459198,28,1
2003-02-16T00:00:00Z,33.48,-119.7,14.456665,28,1
2003-02-16T00:00:00Z,33.48,-119.69,14.452454,28,1
2003-02-16T00:00:00Z,33.48,-119.68,14.446777,28,1
2003-02-16T00:00:00Z,33.48,-119.67,14.439911,28,1
2003-02-16T00:00:00Z,33.48,-119.66,14.433533,28,1
2003-02-16T00:00:00Z,33.48,-119.65,14.428925,28,1
2003-02-16T00:00:00Z,33.48,-119.64,14.426086,28,1
2003-02-16T00:00:00Z,33.48,-119.63,14.424286,28,1
2003-02-16T00:00:00Z,33.48,-119.62,14.421204,28,1
2003-02-16T00:00:00Z,33.48,-119.61,14.415405,28,1
2003-02-16T00:00:00Z,33.48,-119.6,14.408081,28,1
2003-02-16T00:00:00Z,33.48,-119.59,14.403351,28,1
2003-02-16T00:00:00Z,33.48,-119.58,14.401703,28,1
2003-02-16T00:00:00Z,33.48,-119.57,14.401886,28,1
2003-02-16T00:00:00Z,33.48,-119.56,14.401825,28,1
2003-02-16T00:00:00Z,33.48,-119.55,14.399231,28,1
2003-02-16T00:00:00Z,33.48,-119.54,14.393768,28,1
2003-02-16T00:00:00Z,33.48,-119.53,14.386658,28,1
2003-02-16T00:00:00Z,33.48,-119.52,14.37915,28,1
2003-02-16T00:00:00Z,33.48,-119.51,14.373352,28,1
2003-02-16T00:00:00Z,33.48,-119.5,14.370209,28,1
2003-02-16T00:00:00Z,33.48,-119.49,14.3714905,28,1
2003-02-16T00:00:00Z,33.48,-119.48,14.377777,28,1
2003-02-16T00:00:00Z,33.48,-119.47,14.387695,28,1
2003-02-16T00:00:00Z,33.48,-119.46,14.397583,28,1
2003-02-16T00:00:00Z,33.48,-119.45,14.406158,28,1
2003-02-16T00:00:00Z,33.48,-119.44,14.412445,28,1
2003-02-16T00:00:00Z,33.48,-119.43,14.416473,28,1
2003-02-16T00:00:00Z,33.48,-119.42,14.419159,28,1
2003-02-16T00:00:00Z,33.48,-119.41,14.420471,28,1
2003-02-16T00:00:00Z,33.48,-119.4,14.419403,28,1
2003-02-16T00:00:00Z,33.48,-119.39,14.417236,28,1
2003-02-16T00:00:00Z,33.48,-119.38,14.417786,28,1
2003-02-16T00:00:00Z,33.48,-119.37,14.423553,28,1
2003-02-16T00:00:00Z,33.48,-119.36,14.433411,28,1
2003-02-16T00:00:00Z,33.48,-119.35,14.445343,28,1
2003-02-16T00:00:00Z,33.48,-119.34,14.45932,28,1
2003-02-16T00:00:00Z,33.48,-119.33,14.473816,28,1
2003-02-16T00:00:00Z,33.48,-119.32,14.487732,28,1
2003-02-16T00:00:00Z,33.48,-119.31,14.498901,28,1
2003-02-16T00:00:00Z,33.48,-119.3,14.507935,28,1
2003-02-16T00:00:00Z,33.48,-119.29,14.516876,28,1
2003-02-16T00:00:00Z,33.48,-119.28,14.526611,28,1
2003-02-16T00:00:00Z,33.48,-119.27,14.537537,28,1
2003-02-16T00:00:00Z,33.48,-119.26,14.55014,28,1
2003-02-16T00:00:00Z,33.48,-119.25,14.564209,28,1
2003-02-16T00:00:00Z,33.48,-119.24,14.579468,28,1
2003-02-16T00:00:00Z,33.48,-119.23,14.595795,28,1
2003-02-16T00:00:00Z,33.48,-119.22,14.613007,28,1
2003-02-16T00:00:00Z,33.48,-119.21,14.630981,28,1
2003-02-16T00:00:00Z,33.48,-119.2,14.649902,28,1
2003-02-16T00:00:00Z,33.48,-119.19,14.672577,28,1
2003-02-16T00:00:00Z,33.48,-119.18,14.701019,28,1
2003-02-16T00:00:00Z,33.48,-119.17,14.733398,28,1
2003-02-16T00:00:00Z,33.48,-119.16,14.767426,28,1
2003-02-16T00:00:00Z,33.48,-119.15,14.80127,28,1
2003-02-16T00:00:00Z,33.48,-119.14,14.833496,28,1
2003-02-16T00:00:00Z,33.48,-119.13,14.862213,28,1
2003-02-16T00:00:00Z,33.48,-119.12,14.885742,28,1
2003-02-16T00:00:00Z,33.48,-119.11,14.9028015,28,1
2003-02-16T00:00:00Z,33.48,-119.1,14.9123535,28,1
2003-02-16T00:00:00Z,33.48,-119.09,14.914886,28,1
2003-02-16T00:00:00Z,33.48,-119.08,14.912933,28,1
2003-02-16T00:00:00Z,33.48,-119.07,14.909149,28,1
2003-02-16T00:00:00Z,33.48,-119.06,14.907959,28,1
2003-02-16T00:00:00Z,33.48,-119.05,14.911316,28,1
2003-02-16T00:00:00Z,33.48,-119.04,14.916718,28,2
2003-02-16T00:00:00Z,33.48,-119.03,14.922089,28,2
2003-02-16T00:00:00Z,33.48,-119.02,14.927734,28,1
2003-02-16T00:00:00Z,33.48,-119.01,14.934143,28,1
2003-02-16T00:00:00Z,33.48,-119.0,14.9422,28,1
2003-02-16T00:00:00Z,33.48,-118.99,14.953125,28,1
2003-02-16T00:00:00Z,33.48,-118.98,14.967621,28,1
2003-02-16T00:00:00Z,33.48,-118.97,14.987518,28,1
2003-02-16T00:00:00Z,33.48,-118.96,15.011658,28,1
2003-02-16T00:00:00Z,33.48,-118.95,15.038147,28,1
2003-02-16T00:00:00Z,33.48,-118.94,15.063446,28,1
2003-02-16T00:00:00Z,33.48,-118.93,15.08371,28,1
2003-02-16T00:00:00Z,33.48,-118.92,15.098572,28,1
2003-02-16T00:00:00Z,33.48,-118.91,15.110168,28,1
2003-02-16T00:00:00Z,33.49,-120.64,14.231323,28,1
2003-02-16T00:00:00Z,33.49,-120.63,14.231384,28,1
2003-02-16T00:00:00Z,33.49,-120.62,14.233154,28,1
2003-02-16T00:00:00Z,33.49,-120.61,14.236755,28,1
2003-02-16T00:00:00Z,33.49,-120.6,14.240051,28,1
2003-02-16T00:00:00Z,33.49,-120.59,14.239563,28,1
2003-02-16T00:00:00Z,33.49,-120.58,14.235748,28,1
2003-02-16T00:00:00Z,33.49,-120.57,14.231567,28,1
2003-02-16T00:00:00Z,33.49,-120.56,14.227875,28,1
2003-02-16T00:00:00Z,33.49,-120.55,14.224335,28,1
2003-02-16T00:00:00Z,33.49,-120.54,14.2213745,28,1
2003-02-16T00:00:00Z,33.49,-120.53,14.220703,28,1
2003-02-16T00:00:00Z,33.49,-120.52,14.222717,28,1
2003-02-16T00:00:00Z,33.49,-120.51,14.226746,28,1
2003-02-16T00:00:00Z,33.49,-120.5,14.231018,28,1
2003-02-16T00:00:00Z,33.49,-120.49,14.234558,28,1
2003-02-16T00:00:00Z,33.49,-120.48,14.236328,28,1
2003-02-16T00:00:00Z,33.49,-120.47,14.238007,28,1
2003-02-16T00:00:00Z,33.49,-120.46,14.241425,28,1
2003-02-16T00:00:00Z,33.49,-120.45,14.244965,28,1
2003-02-16T00:00:00Z,33.49,-120.44,14.24646,28,1
2003-02-16T00:00:00Z,33.49,-120.43,14.24472,28,1
2003-02-16T00:00:00Z,33.49,-120.42,14.23996,28,1
2003-02-16T00:00:00Z,33.49,-120.41,14.232971,28,1
2003-02-16T00:00:00Z,33.49,-120.4,14.226196,28,1
2003-02-16T00:00:00Z,33.49,-120.39,14.220276,28,1
2003-02-16T00:00:00Z,33.49,-120.38,14.214905,28,1
2003-02-16T00:00:00Z,33.49,-120.37,14.210327,28,1
2003-02-16T00:00:00Z,33.49,-120.36,14.207825,28,1
2003-02-16T00:00:00Z,33.49,-120.35,14.206787,28,1
2003-02-16T00:00:00Z,33.49,-120.34,14.204132,28,1
2003-02-16T00:00:00Z,33.49,-120.33,14.197632,28,1
2003-02-16T00:00:00Z,33.49,-120.32,14.189545,28,1
2003-02-16T00:00:00Z,33.49,-120.31,14.182709,28,1
2003-02-16T00:00:00Z,33.49,-120.3,14.178406,28,1
2003-02-16T00:00:00Z,33.49,-120.29,14.176422,28,1
2003-02-16T00:00:00Z,33.49,-120.28,14.176147,28,1
2003-02-16T00:00:00Z,33.49,-120.27,14.176331,28,1
2003-02-16T00:00:00Z,33.49,-120.26,14.176331,28,1
2003-02-16T00:00:00Z,33.49,-120.25,14.175354,28,1
2003-02-16T00:00:00Z,33.49,-120.24,14.173737,28,1
2003-02-16T00:00:00Z,33.49,-120.23,14.17215,28,1
2003-02-16T00:00:00Z,33.49,-120.22,14.170227,28,1
2003-02-16T00:00:00Z,33.49,-120.21,14.166504,28,1
2003-02-16T00:00:00Z,33.49,-120.2,14.161438,28,1
2003-02-16T00:00:00Z,33.49,-120.19,14.158386,28,1
2003-02-16T00:00:00Z,33.49,-120.18,14.159454,28,1
2003-02-16T00:00:00Z,33.49,-120.17,14.1640625,28,1
2003-02-16T00:00:00Z,33.49,-120.16,14.171692,28,1
2003-02-16T00:00:00Z,33.49,-120.15,14.181763,28,1
2003-02-16T00:00:00Z,33.49,-120.14,14.193695,28,1
2003-02-16T00:00:00Z,33.49,-120.13,14.207672,28,1
2003-02-16T00:00:00Z,33.49,-120.12,14.223358,28,1
2003-02-16T00:00:00Z,33.49,-120.11,14.23938,28,1
2003-02-16T00:00:00Z,33.49,-120.1,14.254456,28,1
2003-02-16T00:00:00Z,33.49,-120.09,14.269012,28,1
2003-02-16T00:00:00Z,33.49,-120.08,14.285797,28,1
2003-02-16T00:00:00Z,33.49,-120.07,14.305359,28,1
2003-02-16T00:00:00Z,33.49,-120.06,14.325989,28,1
2003-02-16T00:00:00Z,33.49,-120.05,14.345947,28,1
2003-02-16T00:00:00Z,33.49,-120.04,14.362183,28,1
2003-02-16T00:00:00Z,33.49,-120.03,14.373505,28,1
2003-02-16T00:00:00Z,33.49,-120.02,14.381165,28,1
2003-02-16T00:00:00Z,33.49,-120.01,14.386963,28,1
2003-02-16T00:00:00Z,33.49,-120.0,14.393097,28,1
2003-02-16T00:00:00Z,33.49,-119.99,14.401428,28,1
2003-02-16T00:00:00Z,33.49,-119.98,14.413269,28,1
2003-02-16T00:00:00Z,33.49,-119.97,14.429199,28,1
2003-02-16T00:00:00Z,33.49,-119.96,14.44751,28,1
2003-02-16T00:00:00Z,33.49,-119.95,14.465759,28,1
2003-02-16T00:00:00Z,33.49,-119.94,14.483887,28,1
2003-02-16T00:00:00Z,33.49,-119.93,14.502472,28,1
2003-02-16T00:00:00Z,33.49,-119.92,14.520447,28,1
2003-02-16T00:00:00Z,33.49,-119.91,14.534546,28,1
2003-02-16T00:00:00Z,33.49,-119.9,14.543732,28,1
2003-02-16T00:00:00Z,33.49,-119.89,14.546967,28,1
2003-02-16T00:00:00Z,33.49,-119.88,14.545227,28,1
2003-02-16T00:00:00Z,33.49,-119.87,14.540741,28,1
2003-02-16T00:00:00Z,33.49,-119.86,14.535767,28,1
2003-02-16T00:00:00Z,33.49,-119.85,14.531189,28,1
2003-02-16T00:00:00Z,33.49,-119.84,14.5278015,28,1
2003-02-16T00:00:00Z,33.49,-119.83,14.523956,28,1
2003-02-16T00:00:00Z,33.49,-119.82,14.518524,28,1
2003-02-16T00:00:00Z,33.49,-119.81,14.511658,28,1
2003-02-16T00:00:00Z,33.49,-119.8,14.503876,28,1
2003-02-16T00:00:00Z,33.49,-119.79,14.495911,28,1
2003-02-16T00:00:00Z,33.49,-119.78,14.489136,28,1
2003-02-16T00:00:00Z,33.49,-119.77,14.483765,28,1
2003-02-16T00:00:00Z,33.49,-119.76,14.480835,28,1
2003-02-16T00:00:00Z,33.49,-119.75,14.479126,28,1
2003-02-16T00:00:00Z,33.49,-119.74,14.477814,28,1
2003-02-16T00:00:00Z,33.49,-119.73,14.476013,28,1
2003-02-16T00:00:00Z,33.49,-119.72,14.474182,28,1
2003-02-16T00:00:00Z,33.49,-119.71,14.472229,28,1
2003-02-16T00:00:00Z,33.49,-119.7,14.470062,28,1
2003-02-16T00:00:00Z,33.49,-119.69,14.467468,28,1
2003-02-16T00:00:00Z,33.49,-119.68,14.463837,28,1
2003-02-16T00:00:00Z,33.49,-119.67,14.4591675,28,1
2003-02-16T00:00:00Z,33.49,-119.66,14.453949,28,1
2003-02-16T00:00:00Z,33.49,-119.65,14.448822,28,1
2003-02-16T00:00:00Z,33.49,-119.64,14.444305,28,1
2003-02-16T00:00:00Z,33.49,-119.63,14.440308,28,1
2003-02-16T00:00:00Z,33.49,-119.62,14.435883,28,1
2003-02-16T00:00:00Z,33.49,-119.61,14.429199,28,1
2003-02-16T00:00:00Z,33.49,-119.6,14.422241,28,1
2003-02-16T00:00:00Z,33.49,-119.59,14.41748,28,1
2003-02-16T00:00:00Z,33.49,-119.58,14.415192,28,1
2003-02-16T00:00:00Z,33.49,-119.57,14.414246,28,1
2003-02-16T00:00:00Z,33.49,-119.56,14.412506,28,1
2003-02-16T00:00:00Z,33.49,-119.55,14.408417,28,1
2003-02-16T00:00:00Z,33.49,-119.54,14.401367,28,1
2003-02-16T00:00:00Z,33.49,-119.53,14.393402,28,1
2003-02-16T00:00:00Z,33.49,-119.52,14.386017,28,1
2003-02-16T00:00:00Z,33.49,-119.51,14.38092,28,1
2003-02-16T00:00:00Z,33.49,-119.5,14.379211,28,1
2003-02-16T00:00:00Z,33.49,-119.49,14.381165,28,1
2003-02-16T00:00:00Z,33.49,-119.48,14.386627,28,1
2003-02-16T00:00:00Z,33.49,-119.47,14.393921,28,1
2003-02-16T00:00:00Z,33.49,-119.46,14.401489,28,1
2003-02-16T00:00:00Z,33.49,-119.45,14.408417,28,1
2003-02-16T00:00:00Z,33.49,-119.44,14.41394,28,1
2003-02-16T00:00:00Z,33.49,-119.43,14.417938,28,1
2003-02-16T00:00:00Z,33.49,-119.42,14.420166,28,1
2003-02-16T00:00:00Z,33.49,-119.41,14.42099,28,1
2003-02-16T00:00:00Z,33.49,-119.4,14.420654,28,1
2003-02-16T00:00:00Z,33.49,-119.39,14.421112,28,1
2003-02-16T00:00:00Z,33.49,-119.38,14.423889,28,1
2003-02-16T00:00:00Z,33.49,-119.37,14.430756,28,1
2003-02-16T00:00:00Z,33.49,-119.36,14.440521,28,1
2003-02-16T00:00:00Z,33.49,-119.35,14.452118,28,1
2003-02-16T00:00:00Z,33.49,-119.34,14.46579,28,1
2003-02-16T00:00:00Z,33.49,-119.33,14.481018,28,1
2003-02-16T00:00:00Z,33.49,-119.32,14.496094,28,1
2003-02-16T00:00:00Z,33.49,-119.31,14.508789,28,1
2003-02-16T00:00:00Z,33.49,-119.3,14.519897,28,1
2003-02-16T00:00:00Z,33.49,-119.29,14.531555,28,1
2003-02-16T00:00:00Z,33.49,-119.28,14.543823,28,1
2003-02-16T00:00:00Z,33.49,-119.27,14.556,28,1
2003-02-16T00:00:00Z,33.49,-119.26,14.567871,28,1
2003-02-16T00:00:00Z,33.49,-119.25,14.580688,28,1
2003-02-16T00:00:00Z,33.49,-119.24,14.594482,28,1
2003-02-16T00:00:00Z,33.49,-119.23,14.609283,28,1
2003-02-16T00:00:00Z,33.49,-119.22,14.625244,28,1
2003-02-16T00:00:00Z,33.49,-119.21,14.642181,28,1
2003-02-16T00:00:00Z,33.49,-119.2,14.66037,28,1
2003-02-16T00:00:00Z,33.49,-119.19,14.682617,28,1
2003-02-16T00:00:00Z,33.49,-119.18,14.710022,28,1
2003-02-16T00:00:00Z,33.49,-119.17,14.741333,28,1
2003-02-16T00:00:00Z,33.49,-119.16,14.774414,28,1
2003-02-16T00:00:00Z,33.49,-119.15,14.807343,28,1
2003-02-16T00:00:00Z,33.49,-119.14,14.838043,28,1
2003-02-16T00:00:00Z,33.49,-119.13,14.865234,28,1
2003-02-16T00:00:00Z,33.49,-119.12,14.887146,28,1
2003-02-16T00:00:00Z,33.49,-119.11,14.9021,28,1
2003-02-16T00:00:00Z,33.49,-119.1,14.908752,28,1
2003-02-16T00:00:00Z,33.49,-119.09,14.907806,28,1
2003-02-16T00:00:00Z,33.49,-119.08,14.903229,28,1
2003-02-16T00:00:00Z,33.49,-119.07,14.898285,28,1
2003-02-16T00:00:00Z,33.49,-119.06,14.896301,28,1
2003-02-16T00:00:00Z,33.49,-119.05,14.898987,28,1
2003-02-16T00:00:00Z,33.49,-119.04,14.9039,28,1
2003-02-16T00:00:00Z,33.49,-119.03,14.908752,28,1
2003-02-16T00:00:00Z,33.49,-119.02,14.913818,28,1
2003-02-16T00:00:00Z,33.49,-119.01,14.919586,28,1
2003-02-16T00:00:00Z,33.49,-119.0,14.926849,28,1
2003-02-16T00:00:00Z,33.49,-118.99,14.936768,28,1
2003-02-16T00:00:00Z,33.49,-118.98,14.951447,28,1
2003-02-16T00:00:00Z,33.49,-118.97,14.973053,28,1
2003-02-16T00:00:00Z,33.49,-118.96,15.000244,28,1
2003-02-16T00:00:00Z,33.49,-118.95,15.030304,28,1
2003-02-16T00:00:00Z,33.49,-118.94,15.058929,28,1
2003-02-16T00:00:00Z,33.49,-118.93,15.08078,28,1
2003-02-16T00:00:00Z,33.49,-118.92,15.094574,28,1
